71.508	3.8217e-25
71.673	3.8214e-25
71.838	3.8211e-25
72.004	3.8208e-25
72.17	3.8205e-25
72.336	3.8202e-25
72.503	3.8199e-25
72.67	3.8196e-25
72.838	3.8194e-25
73.006	3.8191e-25
73.174	3.8188e-25
73.343	3.8185e-25
73.512	3.8182e-25
73.682	3.8179e-25
73.852	3.8177e-25
74.022	3.8174e-25
74.193	3.8171e-25
74.364	3.8168e-25
74.535	3.8165e-25
74.707	3.8163e-25
74.879	3.816e-25
75.052	3.8157e-25
75.225	3.8154e-25
75.399	3.8152e-25
75.572	3.8149e-25
75.747	3.8146e-25
75.921	3.8143e-25
76.096	3.8141e-25
76.272	3.8138e-25
76.448	3.8135e-25
76.624	3.8133e-25
76.801	3.813e-25
76.978	3.8127e-25
77.155	3.8125e-25
77.333	3.8122e-25
77.512	3.8119e-25
77.69	3.8117e-25
77.87	3.8114e-25
78.049	3.8111e-25
78.229	3.8109e-25
78.409	3.8106e-25
78.59	3.8104e-25
78.772	3.8101e-25
78.953	3.8098e-25
79.135	3.8096e-25
79.318	3.8093e-25
79.501	3.8091e-25
79.684	3.8088e-25
79.868	3.8085e-25
80.052	3.8083e-25
80.236	3.808e-25
80.421	3.8078e-25
80.607	3.8075e-25
80.793	3.8073e-25
80.979	3.807e-25
81.166	3.8068e-25
81.353	3.8065e-25
81.541	3.8063e-25
81.729	3.806e-25
81.917	3.8058e-25
82.106	3.8055e-25
82.295	3.8053e-25
82.485	3.805e-25
82.675	3.8048e-25
82.866	3.8046e-25
83.057	3.8043e-25
83.249	3.8041e-25
83.441	3.8038e-25
83.633	3.8036e-25
83.826	3.8033e-25
84.019	3.8031e-25
84.213	3.8029e-25
84.407	3.8026e-25
84.602	3.8024e-25
84.797	3.8022e-25
84.992	3.8019e-25
85.188	3.8017e-25
85.385	3.8014e-25
85.582	3.8012e-25
85.779	3.801e-25
85.977	3.8007e-25
86.175	3.8005e-25
86.374	3.8003e-25
86.573	3.8001e-25
86.773	3.7998e-25
86.973	3.7996e-25
87.173	3.7994e-25
87.374	3.7991e-25
87.576	3.7989e-25
87.778	3.7987e-25
87.98	3.7985e-25
88.183	3.7982e-25
88.386	3.798e-25
88.59	3.7978e-25
88.795	3.7976e-25
88.999	3.7973e-25
89.205	3.7971e-25
89.41	3.7969e-25
89.616	3.7967e-25
89.823	3.7965e-25
90.03	3.7962e-25
90.238	3.796e-25
90.446	3.7958e-25
90.655	3.7956e-25
90.864	3.7954e-25
91.073	3.7951e-25
91.283	3.7949e-25
91.494	3.7947e-25
91.705	3.7945e-25
91.916	3.7943e-25
92.128	3.7941e-25
92.34	3.7939e-25
92.553	3.7937e-25
92.767	3.7934e-25
92.981	3.7932e-25
93.195	3.793e-25
93.41	3.7928e-25
93.625	3.7926e-25
93.841	3.7924e-25
94.058	3.7922e-25
94.275	3.792e-25
94.492	3.7918e-25
94.71	3.7916e-25
94.928	3.7914e-25
95.147	3.7912e-25
95.367	3.791e-25
95.587	3.7908e-25
95.807	3.7906e-25
96.028	3.7904e-25
96.249	3.7902e-25
96.471	3.79e-25
96.694	3.7898e-25
96.917	3.7896e-25
97.14	3.7894e-25
97.364	3.7892e-25
97.589	3.789e-25
97.814	3.7888e-25
98.039	3.7886e-25
98.266	3.7884e-25
98.492	3.7882e-25
98.719	3.788e-25
98.947	3.7878e-25
99.175	3.7876e-25
99.404	3.7875e-25
99.633	3.7873e-25
99.863	3.7871e-25
100.09	3.7869e-25
100.32	3.7867e-25
100.56	3.7865e-25
100.79	3.7863e-25
101.02	3.7861e-25
101.25	3.786e-25
101.49	3.7858e-25
101.72	3.7856e-25
101.95	3.7854e-25
102.19	3.7852e-25
102.43	3.785e-25
102.66	3.7849e-25
102.9	3.7847e-25
103.14	3.7845e-25
103.37	3.7843e-25
103.61	3.7841e-25
103.85	3.784e-25
104.09	3.7838e-25
104.33	3.7836e-25
104.57	3.7834e-25
104.81	3.7833e-25
105.05	3.7831e-25
105.3	3.7829e-25
105.54	3.7827e-25
105.78	3.7826e-25
106.03	3.7824e-25
106.27	3.7822e-25
106.52	3.7821e-25
106.76	3.7819e-25
107.01	3.7817e-25
107.25	3.7815e-25
107.5	3.7814e-25
107.75	3.7812e-25
108	3.781e-25
108.25	3.7809e-25
108.5	3.7807e-25
108.75	3.7805e-25
109	3.7804e-25
109.25	3.7802e-25
109.5	3.7801e-25
109.75	3.7799e-25
110.01	3.7797e-25
110.26	3.7796e-25
110.51	3.7794e-25
110.77	3.7793e-25
111.02	3.7791e-25
111.28	3.7789e-25
111.54	3.7788e-25
111.79	3.7786e-25
112.05	3.7785e-25
112.31	3.7783e-25
112.57	3.7782e-25
112.83	3.778e-25
113.09	3.7778e-25
113.35	3.7777e-25
113.61	3.7775e-25
113.87	3.7774e-25
114.14	3.7772e-25
114.4	3.7771e-25
114.66	3.7769e-25
114.93	3.7768e-25
115.19	3.7766e-25
115.46	3.7765e-25
115.72	3.7763e-25
115.99	3.7762e-25
116.26	3.7761e-25
116.53	3.7759e-25
116.8	3.7758e-25
117.06	3.7756e-25
117.33	3.7755e-25
117.61	3.7753e-25
117.88	3.7752e-25
118.15	3.7751e-25
118.42	3.7749e-25
118.69	3.7748e-25
118.97	3.7746e-25
119.24	3.7745e-25
119.52	3.7744e-25
119.79	3.7742e-25
120.07	3.7741e-25
120.35	3.774e-25
120.62	3.7738e-25
120.9	3.7737e-25
121.18	3.7735e-25
121.46	3.7734e-25
121.74	3.7733e-25
122.02	3.7732e-25
122.3	3.773e-25
122.58	3.7729e-25
122.87	3.7728e-25
123.15	3.7726e-25
123.43	3.7725e-25
123.72	3.7724e-25
124	3.7722e-25
124.29	3.7721e-25
124.58	3.772e-25
124.86	3.7719e-25
125.15	3.7717e-25
125.44	3.7716e-25
125.73	3.7715e-25
126.02	3.7714e-25
126.31	3.7713e-25
126.6	3.7711e-25
126.89	3.771e-25
127.19	3.7709e-25
127.48	3.7708e-25
127.77	3.7707e-25
128.07	3.7705e-25
128.36	3.7704e-25
128.66	3.7703e-25
128.96	3.7702e-25
129.25	3.7701e-25
129.55	3.77e-25
129.85	3.7699e-25
130.15	3.7697e-25
130.45	3.7696e-25
130.75	3.7695e-25
131.05	3.7694e-25
131.35	3.7693e-25
131.66	3.7692e-25
131.96	3.7691e-25
132.26	3.769e-25
132.57	3.7689e-25
132.88	3.7688e-25
133.18	3.7686e-25
133.49	3.7685e-25
133.8	3.7684e-25
134.11	3.7683e-25
134.41	3.7682e-25
134.72	3.7681e-25
135.04	3.768e-25
135.35	3.7679e-25
135.66	3.7678e-25
135.97	3.7677e-25
136.29	3.7676e-25
136.6	3.7675e-25
136.91	3.7674e-25
137.23	3.7673e-25
137.55	3.7672e-25
137.86	3.7671e-25
138.18	3.767e-25
138.5	3.767e-25
138.82	3.7669e-25
139.14	3.7668e-25
139.46	3.7667e-25
139.78	3.7666e-25
140.1	3.7665e-25
140.43	3.7664e-25
140.75	3.7663e-25
141.08	3.7662e-25
141.4	3.7661e-25
141.73	3.7661e-25
142.05	3.766e-25
142.38	3.7659e-25
142.71	3.7658e-25
143.04	3.7657e-25
143.37	3.7656e-25
143.7	3.7655e-25
144.03	3.7655e-25
144.36	3.7654e-25
144.7	3.7653e-25
145.03	3.7652e-25
145.36	3.7651e-25
145.7	3.7651e-25
146.04	3.765e-25
146.37	3.7649e-25
146.71	3.7648e-25
147.05	3.7648e-25
147.39	3.7647e-25
147.73	3.7646e-25
148.07	3.7645e-25
148.41	3.7645e-25
148.75	3.7644e-25
149.09	3.7643e-25
149.44	3.7643e-25
149.78	3.7642e-25
150.13	3.7641e-25
150.47	3.764e-25
150.82	3.764e-25
151.17	3.7639e-25
151.52	3.7638e-25
151.87	3.7638e-25
152.22	3.7637e-25
152.57	3.7637e-25
152.92	3.7636e-25
153.27	3.7635e-25
153.63	3.7635e-25
153.98	3.7634e-25
154.34	3.7634e-25
154.69	3.7633e-25
155.05	3.7632e-25
155.41	3.7632e-25
155.76	3.7631e-25
156.12	3.7631e-25
156.48	3.763e-25
156.84	3.763e-25
157.21	3.7629e-25
157.57	3.7629e-25
157.93	3.7628e-25
158.3	3.7627e-25
158.66	3.7627e-25
159.03	3.7626e-25
159.39	3.7626e-25
159.76	3.7626e-25
160.13	3.7625e-25
160.5	3.7625e-25
160.87	3.7624e-25
161.24	3.7624e-25
161.61	3.7623e-25
161.98	3.7623e-25
162.36	3.7622e-25
162.73	3.7622e-25
163.11	3.7622e-25
163.48	3.7621e-25
163.86	3.7621e-25
164.24	3.762e-25
164.62	3.762e-25
165	3.762e-25
165.38	3.7619e-25
165.76	3.7619e-25
166.14	3.7619e-25
166.52	3.7618e-25
166.91	3.7618e-25
167.29	3.7618e-25
167.68	3.7617e-25
168.07	3.7617e-25
168.45	3.7617e-25
168.84	3.7616e-25
169.23	3.7616e-25
169.62	3.7616e-25
170.01	3.7616e-25
170.4	3.7615e-25
170.8	3.7615e-25
171.19	3.7615e-25
171.59	3.7615e-25
171.98	3.7614e-25
172.38	3.7614e-25
172.78	3.7614e-25
173.17	3.7614e-25
173.57	3.7614e-25
173.97	3.7614e-25
174.37	3.7613e-25
174.78	3.7613e-25
175.18	3.7613e-25
175.58	3.7613e-25
175.99	3.7613e-25
176.39	3.7613e-25
176.8	3.7613e-25
177.21	3.7612e-25
177.62	3.7612e-25
178.03	3.7612e-25
178.44	3.7612e-25
178.85	3.7612e-25
179.26	3.7612e-25
179.68	3.7612e-25
180.09	3.7612e-25
180.5	3.7612e-25
180.92	3.7612e-25
181.34	3.7612e-25
181.76	3.7612e-25
182.18	3.7612e-25
182.6	3.7612e-25
183.02	3.7612e-25
183.44	3.7612e-25
183.86	3.7612e-25
184.29	3.7612e-25
184.71	3.7612e-25
185.14	3.7612e-25
185.56	3.7612e-25
185.99	3.7612e-25
186.42	3.7612e-25
186.85	3.7613e-25
187.28	3.7613e-25
187.71	3.7613e-25
188.15	3.7613e-25
188.58	3.7613e-25
189.01	3.7613e-25
189.45	3.7613e-25
189.89	3.7614e-25
190.33	3.7614e-25
190.76	3.7614e-25
191.2	3.7614e-25
191.65	3.7614e-25
192.09	3.7615e-25
192.53	3.7615e-25
192.97	3.7615e-25
193.42	3.7615e-25
193.87	3.7616e-25
194.31	3.7616e-25
194.76	3.7616e-25
195.21	3.7616e-25
195.66	3.7617e-25
196.11	3.7617e-25
196.56	3.7617e-25
197.02	3.7618e-25
197.47	3.7618e-25
197.93	3.7618e-25
198.38	3.7619e-25
198.84	3.7619e-25
199.3	3.7619e-25
199.76	3.762e-25
200.22	3.762e-25
200.68	3.7621e-25
201.14	3.7621e-25
201.61	3.7622e-25
202.07	3.7622e-25
202.54	3.7622e-25
203	3.7623e-25
203.47	3.7623e-25
203.94	3.7624e-25
204.41	3.7624e-25
204.88	3.7625e-25
205.36	3.7625e-25
205.83	3.7626e-25
206.3	3.7626e-25
206.78	3.7627e-25
207.26	3.7628e-25
207.73	3.7628e-25
208.21	3.7629e-25
208.69	3.7629e-25
209.18	3.763e-25
209.66	3.7631e-25
210.14	3.7631e-25
210.63	3.7632e-25
211.11	3.7632e-25
211.6	3.7633e-25
212.09	3.7634e-25
212.58	3.7634e-25
213.07	3.7635e-25
213.56	3.7636e-25
214.05	3.7637e-25
214.54	3.7637e-25
215.04	3.7638e-25
215.53	3.7639e-25
216.03	3.764e-25
216.53	3.764e-25
217.03	3.7641e-25
217.53	3.7642e-25
218.03	3.7643e-25
218.53	3.7644e-25
219.04	3.7644e-25
219.54	3.7645e-25
220.05	3.7646e-25
220.56	3.7647e-25
221.06	3.7648e-25
221.57	3.7649e-25
222.08	3.765e-25
222.6	3.7651e-25
223.11	3.7652e-25
223.62	3.7652e-25
224.14	3.7653e-25
224.66	3.7654e-25
225.18	3.7655e-25
225.69	3.7656e-25
226.22	3.7657e-25
226.74	3.7658e-25
227.26	3.7659e-25
227.78	3.766e-25
228.31	3.7661e-25
228.84	3.7663e-25
229.36	3.7664e-25
229.89	3.7665e-25
230.42	3.7666e-25
230.95	3.7667e-25
231.49	3.7668e-25
232.02	3.7669e-25
232.56	3.767e-25
233.09	3.7672e-25
233.63	3.7673e-25
234.17	3.7674e-25
234.71	3.7675e-25
235.25	3.7676e-25
235.79	3.7678e-25
236.34	3.7679e-25
236.88	3.768e-25
237.43	3.7681e-25
237.97	3.7683e-25
238.52	3.7684e-25
239.07	3.7685e-25
239.62	3.7687e-25
240.18	3.7688e-25
240.73	3.7689e-25
241.29	3.7691e-25
241.84	3.7692e-25
242.4	3.7694e-25
242.96	3.7695e-25
243.52	3.7696e-25
244.08	3.7698e-25
244.64	3.7699e-25
245.21	3.7701e-25
245.77	3.7702e-25
246.34	3.7704e-25
246.91	3.7705e-25
247.48	3.7707e-25
248.05	3.7708e-25
248.62	3.771e-25
249.19	3.7711e-25
249.77	3.7713e-25
250.34	3.7715e-25
250.92	3.7716e-25
251.5	3.7718e-25
252.08	3.772e-25
252.66	3.7721e-25
253.24	3.7723e-25
253.83	3.7725e-25
254.41	3.7726e-25
255	3.7728e-25
255.59	3.773e-25
256.18	3.7731e-25
256.77	3.7733e-25
257.36	3.7735e-25
257.95	3.7737e-25
258.55	3.7739e-25
259.14	3.774e-25
259.74	3.7742e-25
260.34	3.7744e-25
260.94	3.7746e-25
261.54	3.7748e-25
262.15	3.775e-25
262.75	3.7752e-25
263.36	3.7754e-25
263.96	3.7756e-25
264.57	3.7758e-25
265.18	3.776e-25
265.79	3.7762e-25
266.41	3.7764e-25
267.02	3.7766e-25
267.64	3.7768e-25
268.25	3.777e-25
268.87	3.7772e-25
269.49	3.7774e-25
270.11	3.7776e-25
270.74	3.7778e-25
271.36	3.7781e-25
271.99	3.7783e-25
272.61	3.7785e-25
273.24	3.7787e-25
273.87	3.7789e-25
274.5	3.7792e-25
275.14	3.7794e-25
275.77	3.7796e-25
276.41	3.7798e-25
277.05	3.7801e-25
277.68	3.7803e-25
278.32	3.7805e-25
278.97	3.7808e-25
279.61	3.781e-25
280.25	3.7813e-25
280.9	3.7815e-25
281.55	3.7818e-25
282.2	3.782e-25
282.85	3.7822e-25
283.5	3.7825e-25
284.15	3.7827e-25
284.81	3.783e-25
285.47	3.7833e-25
286.13	3.7835e-25
286.78	3.7838e-25
287.45	3.784e-25
288.11	3.7843e-25
288.77	3.7846e-25
289.44	3.7848e-25
290.11	3.7851e-25
290.78	3.7854e-25
291.45	3.7856e-25
292.12	3.7859e-25
292.79	3.7862e-25
293.47	3.7865e-25
294.14	3.7868e-25
294.82	3.787e-25
295.5	3.7873e-25
296.18	3.7876e-25
296.87	3.7879e-25
297.55	3.7882e-25
298.24	3.7885e-25
298.92	3.7888e-25
299.61	3.7891e-25
300.31	3.7894e-25
301	3.7897e-25
301.69	3.79e-25
302.39	3.7903e-25
303.08	3.7906e-25
303.78	3.7909e-25
304.48	3.7912e-25
305.19	3.7915e-25
305.89	3.7919e-25
306.6	3.7922e-25
307.3	3.7925e-25
308.01	3.7928e-25
308.72	3.7931e-25
309.43	3.7935e-25
310.15	3.7938e-25
310.86	3.7941e-25
311.58	3.7945e-25
312.3	3.7948e-25
313.02	3.7951e-25
313.74	3.7955e-25
314.46	3.7958e-25
315.19	3.7962e-25
315.91	3.7965e-25
316.64	3.7969e-25
317.37	3.7972e-25
318.11	3.7976e-25
318.84	3.7979e-25
319.57	3.7983e-25
320.31	3.7987e-25
321.05	3.799e-25
321.79	3.7994e-25
322.53	3.7998e-25
323.28	3.8001e-25
324.02	3.8005e-25
324.77	3.8009e-25
325.52	3.8013e-25
326.27	3.8017e-25
327.02	3.802e-25
327.77	3.8024e-25
328.53	3.8028e-25
329.29	3.8032e-25
330.05	3.8036e-25
330.81	3.804e-25
331.57	3.8044e-25
332.34	3.8049e-25
333.1	3.8053e-25
333.87	3.8057e-25
334.64	3.8062e-25
335.41	3.8066e-25
336.19	3.8071e-25
336.96	3.8077e-25
337.74	3.8083e-25
338.52	3.8092e-25
339.3	3.8109e-25
340.08	3.8164e-25
340.86	3.9409e-25
341.65	3.8357e-25
342.44	3.8145e-25
343.23	3.8123e-25
344.02	3.812e-25
344.81	3.8121e-25
345.61	3.8123e-25
346.4	3.8127e-25
347.2	3.8131e-25
348	3.8135e-25
348.81	3.8139e-25
349.61	3.8144e-25
350.42	3.8148e-25
351.23	3.8152e-25
352.04	3.8157e-25
352.85	3.8162e-25
353.66	3.8166e-25
354.48	3.8171e-25
355.29	3.8176e-25
356.11	3.8181e-25
356.93	3.8186e-25
357.76	3.819e-25
358.58	3.8195e-25
359.41	3.82e-25
360.24	3.8205e-25
361.07	3.821e-25
361.9	3.8215e-25
362.74	3.822e-25
363.57	3.8225e-25
364.41	3.8231e-25
365.25	3.8236e-25
366.09	3.8241e-25
366.94	3.8246e-25
367.78	3.8251e-25
368.63	3.8257e-25
369.48	3.8262e-25
370.33	3.8267e-25
371.19	3.8273e-25
372.04	3.8278e-25
372.9	3.8284e-25
373.76	3.8289e-25
374.62	3.8295e-25
375.49	3.83e-25
376.35	3.8306e-25
377.22	3.8311e-25
378.09	3.8317e-25
378.96	3.8323e-25
379.84	3.8328e-25
380.71	3.8334e-25
381.59	3.834e-25
382.47	3.8346e-25
383.35	3.8352e-25
384.24	3.8358e-25
385.12	3.8364e-25
386.01	3.8369e-25
386.9	3.8375e-25
387.79	3.8382e-25
388.69	3.8388e-25
389.58	3.8394e-25
390.48	3.84e-25
391.38	3.8406e-25
392.28	3.8412e-25
393.19	3.8419e-25
394.1	3.8425e-25
395	3.8431e-25
395.92	3.8437e-25
396.83	3.8444e-25
397.74	3.845e-25
398.66	3.8457e-25
399.58	3.8463e-25
400.5	3.847e-25
401.43	3.8476e-25
402.35	3.8483e-25
403.28	3.849e-25
404.21	3.8496e-25
405.14	3.8503e-25
406.08	3.851e-25
407.01	3.8517e-25
407.95	3.8524e-25
408.89	3.8531e-25
409.83	3.8538e-25
410.78	3.8545e-25
411.73	3.8552e-25
412.68	3.8559e-25
413.63	3.8566e-25
414.58	3.8573e-25
415.54	3.858e-25
416.5	3.8587e-25
417.46	3.8595e-25
418.42	3.8602e-25
419.38	3.8609e-25
420.35	3.8617e-25
421.32	3.8624e-25
422.29	3.8632e-25
423.27	3.8639e-25
424.24	3.8647e-25
425.22	3.8654e-25
426.2	3.8662e-25
427.18	3.867e-25
428.17	3.8677e-25
429.16	3.8685e-25
430.15	3.8693e-25
431.14	3.8701e-25
432.13	3.8709e-25
433.13	3.8717e-25
434.13	3.8725e-25
435.13	3.8733e-25
436.13	3.8741e-25
437.14	3.8749e-25
438.14	3.8757e-25
439.16	3.8766e-25
440.17	3.8774e-25
441.18	3.8782e-25
442.2	3.8791e-25
443.22	3.8799e-25
444.24	3.8808e-25
445.27	3.8816e-25
446.29	3.8825e-25
447.32	3.8833e-25
448.35	3.8842e-25
449.39	3.8851e-25
450.42	3.886e-25
451.46	3.8869e-25
452.5	3.8877e-25
453.55	3.8886e-25
454.59	3.8895e-25
455.64	3.8904e-25
456.69	3.8913e-25
457.75	3.8923e-25
458.8	3.8932e-25
459.86	3.8941e-25
460.92	3.895e-25
461.98	3.896e-25
463.05	3.8969e-25
464.12	3.8979e-25
465.19	3.8988e-25
466.26	3.8998e-25
467.33	3.9007e-25
468.41	3.9017e-25
469.49	3.9027e-25
470.57	3.9036e-25
471.66	3.9046e-25
472.75	3.9056e-25
473.84	3.9066e-25
474.93	3.9076e-25
476.02	3.9086e-25
477.12	3.9096e-25
478.22	3.9107e-25
479.33	3.9117e-25
480.43	3.9127e-25
481.54	3.9137e-25
482.65	3.9148e-25
483.76	3.9158e-25
484.88	3.9169e-25
486	3.9179e-25
487.12	3.919e-25
488.24	3.9201e-25
489.37	3.9212e-25
490.49	3.9222e-25
491.63	3.9233e-25
492.76	3.9244e-25
493.9	3.9255e-25
495.03	3.9266e-25
496.18	3.9277e-25
497.32	3.9289e-25
498.47	3.93e-25
499.62	3.9311e-25
500.77	3.9323e-25
501.92	3.9334e-25
503.08	3.9346e-25
504.24	3.9357e-25
505.4	3.9369e-25
506.57	3.9381e-25
507.74	3.9392e-25
508.91	3.9404e-25
510.08	3.9416e-25
511.26	3.9428e-25
512.44	3.944e-25
513.62	3.9452e-25
514.8	3.9464e-25
515.99	3.9477e-25
517.18	3.9489e-25
518.37	3.9501e-25
519.57	3.9514e-25
520.77	3.9526e-25
521.97	3.9539e-25
523.17	3.9552e-25
524.38	3.9564e-25
525.59	3.9577e-25
526.8	3.959e-25
528.01	3.9603e-25
529.23	3.9616e-25
530.45	3.9629e-25
531.67	3.9642e-25
532.9	3.9656e-25
534.13	3.9669e-25
535.36	3.9682e-25
536.6	3.9696e-25
537.83	3.9709e-25
539.07	3.9723e-25
540.32	3.9737e-25
541.56	3.975e-25
542.81	3.9764e-25
544.06	3.9778e-25
545.32	3.9792e-25
546.57	3.9806e-25
547.84	3.9821e-25
549.1	3.9835e-25
550.36	3.9849e-25
551.63	3.9864e-25
552.91	3.9878e-25
554.18	3.9893e-25
555.46	3.9907e-25
556.74	3.9922e-25
558.02	3.9937e-25
559.31	3.9952e-25
560.6	3.9967e-25
561.89	3.9982e-25
563.19	3.9997e-25
564.49	4.0012e-25
565.79	4.0028e-25
567.09	4.0043e-25
568.4	4.0058e-25
569.71	4.0074e-25
571.03	4.009e-25
572.34	4.0105e-25
573.66	4.0121e-25
574.99	4.0137e-25
576.31	4.0153e-25
577.64	4.0169e-25
578.97	4.0186e-25
580.31	4.0202e-25
581.65	4.0218e-25
582.99	4.0235e-25
584.33	4.0251e-25
585.68	4.0268e-25
587.03	4.0285e-25
588.38	4.0302e-25
589.74	4.0319e-25
591.1	4.0336e-25
592.46	4.0353e-25
593.83	4.037e-25
595.2	4.0387e-25
596.57	4.0405e-25
597.95	4.0422e-25
599.33	4.044e-25
600.71	4.0458e-25
602.09	4.0476e-25
603.48	4.0494e-25
604.87	4.0512e-25
606.27	4.053e-25
607.67	4.0548e-25
609.07	4.0566e-25
610.47	4.0585e-25
611.88	4.0603e-25
613.29	4.0622e-25
614.7	4.0641e-25
616.12	4.066e-25
617.54	4.0679e-25
618.97	4.0698e-25
620.39	4.0717e-25
621.83	4.0736e-25
623.26	4.0756e-25
624.7	4.0775e-25
626.14	4.0795e-25
627.58	4.0814e-25
629.03	4.0834e-25
630.48	4.0854e-25
631.93	4.0874e-25
633.39	4.0894e-25
634.85	4.0915e-25
636.31	4.0935e-25
637.78	4.0956e-25
639.25	4.0976e-25
640.73	4.0997e-25
642.2	4.1018e-25
643.68	4.1039e-25
645.17	4.106e-25
646.66	4.1081e-25
648.15	4.1103e-25
649.64	4.1124e-25
651.14	4.1146e-25
652.64	4.1167e-25
654.15	4.1189e-25
655.66	4.1211e-25
657.17	4.1233e-25
658.68	4.1255e-25
660.2	4.1278e-25
661.72	4.13e-25
663.25	4.1323e-25
664.78	4.1346e-25
666.31	4.1368e-25
667.85	4.1391e-25
669.39	4.1415e-25
670.93	4.1438e-25
672.48	4.1461e-25
674.03	4.1485e-25
675.59	4.1508e-25
677.14	4.1532e-25
678.7	4.1557e-25
680.27	4.1583e-25
681.84	4.1679e-25
683.41	4.1635e-25
684.99	4.1654e-25
686.57	4.1678e-25
688.15	4.1702e-25
689.74	4.1727e-25
691.33	4.1752e-25
692.92	4.1777e-25
694.52	4.1803e-25
696.12	4.1828e-25
697.73	4.1854e-25
699.33	4.1879e-25
700.95	4.1905e-25
702.56	4.1931e-25
704.18	4.1957e-25
705.81	4.1984e-25
707.44	4.201e-25
709.07	4.2037e-25
710.7	4.2064e-25
712.34	4.209e-25
713.98	4.2118e-25
715.63	4.2145e-25
717.28	4.2172e-25
718.93	4.22e-25
720.59	4.2227e-25
722.25	4.2255e-25
723.92	4.2283e-25
725.59	4.2311e-25
727.26	4.234e-25
728.94	4.2368e-25
730.62	4.2397e-25
732.3	4.2426e-25
733.99	4.2455e-25
735.69	4.2484e-25
737.38	4.2513e-25
739.08	4.2543e-25
740.79	4.2572e-25
742.5	4.2602e-25
744.21	4.2632e-25
745.92	4.2662e-25
747.64	4.2693e-25
749.37	4.2723e-25
751.1	4.2754e-25
752.83	4.2785e-25
754.56	4.2816e-25
756.3	4.2847e-25
758.05	4.2878e-25
759.8	4.291e-25
761.55	4.2942e-25
763.3	4.2974e-25
765.06	4.3006e-25
766.83	4.3038e-25
768.6	4.3071e-25
770.37	4.3103e-25
772.15	4.3136e-25
773.93	4.3169e-25
775.71	4.3202e-25
777.5	4.3236e-25
779.29	4.3269e-25
781.09	4.3303e-25
782.89	4.3337e-25
784.7	4.3371e-25
786.51	4.3406e-25
788.32	4.344e-25
790.14	4.3475e-25
791.96	4.351e-25
793.79	4.3545e-25
795.62	4.3581e-25
797.45	4.3616e-25
799.29	4.3652e-25
801.13	4.3688e-25
802.98	4.3725e-25
804.83	4.3761e-25
806.69	4.3798e-25
808.55	4.3834e-25
810.41	4.3872e-25
812.28	4.3909e-25
814.16	4.3946e-25
816.03	4.3984e-25
817.91	4.4022e-25
819.8	4.406e-25
821.69	4.4098e-25
823.59	4.4137e-25
825.49	4.4176e-25
827.39	4.4215e-25
829.3	4.4254e-25
831.21	4.4294e-25
833.13	4.4333e-25
835.05	4.4373e-25
836.97	4.4414e-25
838.9	4.4454e-25
840.84	4.4495e-25
842.78	4.4535e-25
844.72	4.4577e-25
846.67	4.4618e-25
848.62	4.4659e-25
850.58	4.4701e-25
852.54	4.4743e-25
854.5	4.4786e-25
856.47	4.4828e-25
858.45	4.4871e-25
860.43	4.4914e-25
862.41	4.4957e-25
864.4	4.5001e-25
866.4	4.5045e-25
868.39	4.5089e-25
870.4	4.5133e-25
872.4	4.5178e-25
874.41	4.5223e-25
876.43	4.5268e-25
878.45	4.5313e-25
880.48	4.5359e-25
882.51	4.5405e-25
884.54	4.5451e-25
886.58	4.5497e-25
888.63	4.5544e-25
890.68	4.5591e-25
892.73	4.5638e-25
894.79	4.5685e-25
896.85	4.5733e-25
898.92	4.5781e-25
900.99	4.583e-25
903.07	4.5878e-25
905.15	4.5927e-25
907.24	4.5976e-25
909.33	4.6026e-25
911.43	4.6076e-25
913.53	4.6126e-25
915.64	4.6176e-25
917.75	4.6227e-25
919.87	4.6277e-25
921.99	4.6329e-25
924.11	4.638e-25
926.25	4.6432e-25
928.38	4.6484e-25
930.52	4.6537e-25
932.67	4.6589e-25
934.82	4.6642e-25
936.97	4.6696e-25
939.13	4.6749e-25
941.3	4.6803e-25
943.47	4.6858e-25
945.65	4.6912e-25
947.83	4.6967e-25
950.01	4.7022e-25
952.2	4.7078e-25
954.4	4.7134e-25
956.6	4.719e-25
958.81	4.7247e-25
961.02	4.7303e-25
963.23	4.7361e-25
965.45	4.7418e-25
967.68	4.7476e-25
969.91	4.7534e-25
972.15	4.7593e-25
974.39	4.7652e-25
976.64	4.7711e-25
978.89	4.777e-25
981.15	4.783e-25
983.41	4.7891e-25
985.68	4.7951e-25
987.95	4.8012e-25
990.23	4.8074e-25
992.51	4.8135e-25
994.8	4.8197e-25
997.1	4.826e-25
999.39	4.8323e-25
1001.7	4.8386e-25
1004	4.8449e-25
1006.3	4.8513e-25
1008.6	4.8577e-25
1011	4.8642e-25
1013.3	4.8707e-25
1015.6	4.8773e-25
1018	4.8838e-25
1020.3	4.8905e-25
1022.7	4.8979e-25
1025	4.9039e-25
1027.4	4.9106e-25
1029.8	4.9173e-25
1032.1	4.9241e-25
1034.5	4.931e-25
1036.9	4.9379e-25
1039.3	4.9448e-25
1041.7	4.9518e-25
1044.1	4.9588e-25
1046.5	4.9659e-25
1048.9	4.973e-25
1051.3	4.9801e-25
1053.8	4.9873e-25
1056.2	4.9945e-25
1058.6	5.0018e-25
1061.1	5.0091e-25
1063.5	5.0164e-25
1066	5.0238e-25
1068.4	5.0313e-25
