71.344	2.1239e-25
71.508	2.1238e-25
71.673	2.1237e-25
71.838	2.1236e-25
72.004	2.1235e-25
72.17	2.1234e-25
72.336	2.1233e-25
72.503	2.1232e-25
72.67	2.1231e-25
72.838	2.123e-25
73.006	2.1229e-25
73.174	2.1228e-25
73.343	2.1227e-25
73.512	2.1226e-25
73.682	2.1225e-25
73.852	2.1224e-25
74.022	2.1223e-25
74.193	2.1222e-25
74.364	2.1221e-25
74.535	2.122e-25
74.707	2.1219e-25
74.879	2.1218e-25
75.052	2.1217e-25
75.225	2.1216e-25
75.399	2.1215e-25
75.572	2.1214e-25
75.747	2.1213e-25
75.921	2.1212e-25
76.096	2.1211e-25
76.272	2.121e-25
76.448	2.1209e-25
76.624	2.1208e-25
76.801	2.1208e-25
76.978	2.1207e-25
77.155	2.1206e-25
77.333	2.1205e-25
77.512	2.1204e-25
77.69	2.1203e-25
77.87	2.1202e-25
78.049	2.1201e-25
78.229	2.12e-25
78.409	2.1199e-25
78.59	2.1198e-25
78.772	2.1198e-25
78.953	2.1197e-25
79.135	2.1196e-25
79.318	2.1195e-25
79.501	2.1194e-25
79.684	2.1193e-25
79.868	2.1192e-25
80.052	2.1192e-25
80.236	2.1191e-25
80.421	2.119e-25
80.607	2.1189e-25
80.793	2.1188e-25
80.979	2.1187e-25
81.166	2.1187e-25
81.353	2.1186e-25
81.541	2.1185e-25
81.729	2.1184e-25
81.917	2.1183e-25
82.106	2.1183e-25
82.295	2.1182e-25
82.485	2.1181e-25
82.675	2.118e-25
82.866	2.1179e-25
83.057	2.1179e-25
83.249	2.1178e-25
83.441	2.1177e-25
83.633	2.1176e-25
83.826	2.1176e-25
84.019	2.1175e-25
84.213	2.1174e-25
84.407	2.1173e-25
84.602	2.1173e-25
84.797	2.1172e-25
84.992	2.1171e-25
85.188	2.117e-25
85.385	2.117e-25
85.582	2.1169e-25
85.779	2.1168e-25
85.977	2.1168e-25
86.175	2.1167e-25
86.374	2.1166e-25
86.573	2.1165e-25
86.773	2.1165e-25
86.973	2.1164e-25
87.173	2.1163e-25
87.374	2.1163e-25
87.576	2.1162e-25
87.778	2.1161e-25
87.98	2.1161e-25
88.183	2.116e-25
88.386	2.1159e-25
88.59	2.1159e-25
88.795	2.1158e-25
88.999	2.1157e-25
89.205	2.1157e-25
89.41	2.1156e-25
89.616	2.1155e-25
89.823	2.1155e-25
90.03	2.1154e-25
90.238	2.1153e-25
90.446	2.1153e-25
90.655	2.1152e-25
90.864	2.1152e-25
91.073	2.1151e-25
91.283	2.115e-25
91.494	2.115e-25
91.705	2.1149e-25
91.916	2.1148e-25
92.128	2.1148e-25
92.34	2.1147e-25
92.553	2.1147e-25
92.767	2.1146e-25
92.981	2.1146e-25
93.195	2.1145e-25
93.41	2.1144e-25
93.625	2.1144e-25
93.841	2.1143e-25
94.058	2.1143e-25
94.275	2.1142e-25
94.492	2.1142e-25
94.71	2.1141e-25
94.928	2.114e-25
95.147	2.114e-25
95.367	2.1139e-25
95.587	2.1139e-25
95.807	2.1138e-25
96.028	2.1138e-25
96.249	2.1137e-25
96.471	2.1137e-25
96.694	2.1136e-25
96.917	2.1136e-25
97.14	2.1135e-25
97.364	2.1135e-25
97.589	2.1134e-25
97.814	2.1134e-25
98.039	2.1133e-25
98.266	2.1133e-25
98.492	2.1132e-25
98.719	2.1132e-25
98.947	2.1131e-25
99.175	2.1131e-25
99.404	2.113e-25
99.633	2.113e-25
99.863	2.1129e-25
100.09	2.1129e-25
100.32	2.1128e-25
100.56	2.1128e-25
100.79	2.1128e-25
101.02	2.1127e-25
101.25	2.1127e-25
101.49	2.1126e-25
101.72	2.1126e-25
101.95	2.1125e-25
102.19	2.1125e-25
102.43	2.1124e-25
102.66	2.1124e-25
102.9	2.1124e-25
103.14	2.1123e-25
103.37	2.1123e-25
103.61	2.1122e-25
103.85	2.1122e-25
104.09	2.1122e-25
104.33	2.1121e-25
104.57	2.1121e-25
104.81	2.112e-25
105.05	2.112e-25
105.3	2.112e-25
105.54	2.1119e-25
105.78	2.1119e-25
106.03	2.1119e-25
106.27	2.1118e-25
106.52	2.1118e-25
106.76	2.1117e-25
107.01	2.1117e-25
107.25	2.1117e-25
107.5	2.1116e-25
107.75	2.1116e-25
108	2.1116e-25
108.25	2.1115e-25
108.5	2.1115e-25
108.75	2.1115e-25
109	2.1114e-25
109.25	2.1114e-25
109.5	2.1114e-25
109.75	2.1113e-25
110.01	2.1113e-25
110.26	2.1113e-25
110.51	2.1112e-25
110.77	2.1112e-25
111.02	2.1112e-25
111.28	2.1112e-25
111.54	2.1111e-25
111.79	2.1111e-25
112.05	2.1111e-25
112.31	2.111e-25
112.57	2.111e-25
112.83	2.111e-25
113.09	2.111e-25
113.35	2.1109e-25
113.61	2.1109e-25
113.87	2.1109e-25
114.14	2.1109e-25
114.4	2.1108e-25
114.66	2.1108e-25
114.93	2.1108e-25
115.19	2.1108e-25
115.46	2.1107e-25
115.72	2.1107e-25
115.99	2.1107e-25
116.26	2.1107e-25
116.53	2.1106e-25
116.8	2.1106e-25
117.06	2.1106e-25
117.33	2.1106e-25
117.61	2.1106e-25
117.88	2.1105e-25
118.15	2.1105e-25
118.42	2.1105e-25
118.69	2.1105e-25
118.97	2.1105e-25
119.24	2.1104e-25
119.52	2.1104e-25
119.79	2.1104e-25
120.07	2.1104e-25
120.35	2.1104e-25
120.62	2.1104e-25
120.9	2.1103e-25
121.18	2.1103e-25
121.46	2.1103e-25
121.74	2.1103e-25
122.02	2.1103e-25
122.3	2.1103e-25
122.58	2.1102e-25
122.87	2.1102e-25
123.15	2.1102e-25
123.43	2.1102e-25
123.72	2.1102e-25
124	2.1102e-25
124.29	2.1102e-25
124.58	2.1102e-25
124.86	2.1101e-25
125.15	2.1101e-25
125.44	2.1101e-25
125.73	2.1101e-25
126.02	2.1101e-25
126.31	2.1101e-25
126.6	2.1101e-25
126.89	2.1101e-25
127.19	2.1101e-25
127.48	2.1101e-25
127.77	2.1101e-25
128.07	2.11e-25
128.36	2.11e-25
128.66	2.11e-25
128.96	2.11e-25
129.25	2.11e-25
129.55	2.11e-25
129.85	2.11e-25
130.15	2.11e-25
130.45	2.11e-25
130.75	2.11e-25
131.05	2.11e-25
131.35	2.11e-25
131.66	2.11e-25
131.96	2.11e-25
132.26	2.11e-25
132.57	2.11e-25
132.88	2.11e-25
133.18	2.11e-25
133.49	2.11e-25
133.8	2.11e-25
134.11	2.11e-25
134.41	2.11e-25
134.72	2.11e-25
135.04	2.11e-25
135.35	2.11e-25
135.66	2.11e-25
135.97	2.11e-25
136.29	2.11e-25
136.6	2.11e-25
136.91	2.11e-25
137.23	2.11e-25
137.55	2.11e-25
137.86	2.11e-25
138.18	2.11e-25
138.5	2.11e-25
138.82	2.11e-25
139.14	2.11e-25
139.46	2.1101e-25
139.78	2.1101e-25
140.1	2.1101e-25
140.43	2.1101e-25
140.75	2.1101e-25
141.08	2.1101e-25
141.4	2.1101e-25
141.73	2.1101e-25
142.05	2.1101e-25
142.38	2.1101e-25
142.71	2.1102e-25
143.04	2.1102e-25
143.37	2.1102e-25
143.7	2.1102e-25
144.03	2.1102e-25
144.36	2.1102e-25
144.7	2.1102e-25
145.03	2.1102e-25
145.36	2.1103e-25
145.7	2.1103e-25
146.04	2.1103e-25
146.37	2.1103e-25
146.71	2.1103e-25
147.05	2.1103e-25
147.39	2.1104e-25
147.73	2.1104e-25
148.07	2.1104e-25
148.41	2.1104e-25
148.75	2.1104e-25
149.09	2.1104e-25
149.44	2.1105e-25
149.78	2.1105e-25
150.13	2.1105e-25
150.47	2.1105e-25
150.82	2.1106e-25
151.17	2.1106e-25
151.52	2.1106e-25
151.87	2.1106e-25
152.22	2.1106e-25
152.57	2.1107e-25
152.92	2.1107e-25
153.27	2.1107e-25
153.63	2.1107e-25
153.98	2.1108e-25
154.34	2.1108e-25
154.69	2.1108e-25
155.05	2.1108e-25
155.41	2.1109e-25
155.76	2.1109e-25
156.12	2.1109e-25
156.48	2.111e-25
156.84	2.111e-25
157.21	2.111e-25
157.57	2.111e-25
157.93	2.1111e-25
158.3	2.1111e-25
158.66	2.1111e-25
159.03	2.1112e-25
159.39	2.1112e-25
159.76	2.1112e-25
160.13	2.1113e-25
160.5	2.1113e-25
160.87	2.1113e-25
161.24	2.1114e-25
161.61	2.1114e-25
161.98	2.1114e-25
162.36	2.1115e-25
162.73	2.1115e-25
163.11	2.1116e-25
163.48	2.1116e-25
163.86	2.1116e-25
164.24	2.1117e-25
164.62	2.1117e-25
165	2.1117e-25
165.38	2.1118e-25
165.76	2.1118e-25
166.14	2.1119e-25
166.52	2.1119e-25
166.91	2.112e-25
167.29	2.112e-25
167.68	2.112e-25
168.07	2.1121e-25
168.45	2.1121e-25
168.84	2.1122e-25
169.23	2.1122e-25
169.62	2.1123e-25
170.01	2.1123e-25
170.4	2.1124e-25
170.8	2.1124e-25
171.19	2.1124e-25
171.59	2.1125e-25
171.98	2.1125e-25
172.38	2.1126e-25
172.78	2.1126e-25
173.17	2.1127e-25
173.57	2.1127e-25
173.97	2.1128e-25
174.37	2.1128e-25
174.78	2.1129e-25
175.18	2.113e-25
175.58	2.113e-25
175.99	2.1131e-25
176.39	2.1131e-25
176.8	2.1132e-25
177.21	2.1132e-25
177.62	2.1133e-25
178.03	2.1133e-25
178.44	2.1134e-25
178.85	2.1134e-25
179.26	2.1135e-25
179.68	2.1136e-25
180.09	2.1136e-25
180.5	2.1137e-25
180.92	2.1137e-25
181.34	2.1138e-25
181.76	2.1139e-25
182.18	2.1139e-25
182.6	2.114e-25
183.02	2.1141e-25
183.44	2.1141e-25
183.86	2.1142e-25
184.29	2.1143e-25
184.71	2.1143e-25
185.14	2.1144e-25
185.56	2.1144e-25
185.99	2.1145e-25
186.42	2.1146e-25
186.85	2.1147e-25
187.28	2.1147e-25
187.71	2.1148e-25
188.15	2.1149e-25
188.58	2.1149e-25
189.01	2.115e-25
189.45	2.1151e-25
189.89	2.1151e-25
190.33	2.1152e-25
190.76	2.1153e-25
191.2	2.1154e-25
191.65	2.1154e-25
192.09	2.1155e-25
192.53	2.1156e-25
192.97	2.1157e-25
193.42	2.1158e-25
193.87	2.1158e-25
194.31	2.1159e-25
194.76	2.116e-25
195.21	2.1161e-25
195.66	2.1161e-25
196.11	2.1162e-25
196.56	2.1163e-25
197.02	2.1164e-25
197.47	2.1165e-25
197.93	2.1166e-25
198.38	2.1166e-25
198.84	2.1167e-25
199.3	2.1168e-25
199.76	2.1169e-25
200.22	2.117e-25
200.68	2.1171e-25
201.14	2.1172e-25
201.61	2.1173e-25
202.07	2.1173e-25
202.54	2.1174e-25
203	2.1175e-25
203.47	2.1176e-25
203.94	2.1177e-25
204.41	2.1178e-25
204.88	2.1179e-25
205.36	2.118e-25
205.83	2.1181e-25
206.3	2.1182e-25
206.78	2.1183e-25
207.26	2.1184e-25
207.73	2.1185e-25
208.21	2.1186e-25
208.69	2.1187e-25
209.18	2.1188e-25
209.66	2.1189e-25
210.14	2.119e-25
210.63	2.1191e-25
211.11	2.1192e-25
211.6	2.1193e-25
212.09	2.1194e-25
212.58	2.1195e-25
213.07	2.1196e-25
213.56	2.1197e-25
214.05	2.1198e-25
214.54	2.1199e-25
215.04	2.12e-25
215.53	2.1202e-25
216.03	2.1203e-25
216.53	2.1204e-25
217.03	2.1205e-25
217.53	2.1206e-25
218.03	2.1207e-25
218.53	2.1208e-25
219.04	2.121e-25
219.54	2.1211e-25
220.05	2.1212e-25
220.56	2.1213e-25
221.06	2.1214e-25
221.57	2.1216e-25
222.08	2.1217e-25
222.6	2.1218e-25
223.11	2.1219e-25
223.62	2.1221e-25
224.14	2.1222e-25
224.66	2.1223e-25
225.18	2.1224e-25
225.69	2.1226e-25
226.22	2.1227e-25
226.74	2.1228e-25
227.26	2.123e-25
227.78	2.1231e-25
228.31	2.1233e-25
228.84	2.1234e-25
229.36	2.1236e-25
229.89	2.1237e-25
230.42	2.1239e-25
230.95	2.1241e-25
231.49	2.1242e-25
232.02	2.1244e-25
232.56	2.1246e-25
233.09	2.1249e-25
233.63	2.1251e-25
234.17	2.1254e-25
234.71	2.1258e-25
235.25	2.1263e-25
235.79	2.1271e-25
236.34	2.1285e-25
236.88	2.1313e-25
237.43	2.1396e-25
237.97	2.1913e-25
238.52	3.6958e-25
239.07	2.1615e-25
239.62	2.1362e-25
240.18	2.1309e-25
240.73	2.129e-25
241.29	2.1282e-25
241.84	2.1278e-25
242.4	2.1276e-25
242.96	2.1276e-25
243.52	2.1276e-25
244.08	2.1277e-25
244.64	2.1277e-25
245.21	2.1278e-25
245.77	2.1279e-25
246.34	2.1281e-25
246.91	2.1282e-25
247.48	2.1283e-25
248.05	2.1285e-25
248.62	2.1286e-25
249.19	2.1288e-25
249.77	2.1289e-25
250.34	2.1291e-25
250.92	2.1292e-25
251.5	2.1294e-25
252.08	2.1296e-25
252.66	2.1297e-25
253.24	2.1299e-25
253.83	2.1301e-25
254.41	2.1302e-25
255	2.1304e-25
255.59	2.1306e-25
256.18	2.1307e-25
256.77	2.1309e-25
257.36	2.1311e-25
257.95	2.1313e-25
258.55	2.1314e-25
259.14	2.1316e-25
259.74	2.1318e-25
260.34	2.132e-25
260.94	2.1322e-25
261.54	2.1324e-25
262.15	2.1325e-25
262.75	2.1327e-25
263.36	2.1329e-25
263.96	2.1331e-25
264.57	2.1333e-25
265.18	2.1335e-25
265.79	2.1337e-25
266.41	2.1339e-25
267.02	2.1341e-25
267.64	2.1343e-25
268.25	2.1345e-25
268.87	2.1347e-25
269.49	2.1349e-25
270.11	2.1351e-25
270.74	2.1353e-25
271.36	2.1355e-25
271.99	2.1357e-25
272.61	2.1359e-25
273.24	2.1361e-25
273.87	2.1363e-25
274.5	2.1365e-25
275.14	2.1367e-25
275.77	2.1369e-25
276.41	2.1371e-25
277.05	2.1373e-25
277.68	2.1375e-25
278.32	2.1378e-25
278.97	2.138e-25
279.61	2.1382e-25
280.25	2.1384e-25
280.9	2.1386e-25
281.55	2.1389e-25
282.2	2.1391e-25
282.85	2.1393e-25
283.5	2.1395e-25
284.15	2.1398e-25
284.81	2.14e-25
285.47	2.1402e-25
286.13	2.1404e-25
286.78	2.1407e-25
287.45	2.1409e-25
288.11	2.1412e-25
288.77	2.1414e-25
289.44	2.1416e-25
290.11	2.1419e-25
290.78	2.1421e-25
291.45	2.1423e-25
292.12	2.1426e-25
292.79	2.1428e-25
293.47	2.1431e-25
294.14	2.1433e-25
294.82	2.1436e-25
295.5	2.1438e-25
296.18	2.1441e-25
296.87	2.1443e-25
297.55	2.1446e-25
298.24	2.1448e-25
298.92	2.1451e-25
299.61	2.1453e-25
300.31	2.1456e-25
301	2.1459e-25
301.69	2.1461e-25
302.39	2.1464e-25
303.08	2.1467e-25
303.78	2.1469e-25
304.48	2.1472e-25
305.19	2.1475e-25
305.89	2.1477e-25
306.6	2.148e-25
307.3	2.1483e-25
308.01	2.1486e-25
308.72	2.1488e-25
309.43	2.1491e-25
310.15	2.1494e-25
310.86	2.1497e-25
311.58	2.15e-25
312.3	2.1502e-25
313.02	2.1505e-25
313.74	2.1508e-25
314.46	2.1511e-25
315.19	2.1514e-25
315.91	2.1517e-25
316.64	2.152e-25
317.37	2.1523e-25
318.11	2.1526e-25
318.84	2.1529e-25
319.57	2.1532e-25
320.31	2.1535e-25
321.05	2.1538e-25
321.79	2.1541e-25
322.53	2.1544e-25
323.28	2.1547e-25
324.02	2.155e-25
324.77	2.1553e-25
325.52	2.1556e-25
326.27	2.156e-25
327.02	2.1563e-25
327.77	2.1566e-25
328.53	2.1569e-25
329.29	2.1572e-25
330.05	2.1576e-25
330.81	2.1579e-25
331.57	2.1582e-25
332.34	2.1585e-25
333.1	2.1589e-25
333.87	2.1592e-25
334.64	2.1595e-25
335.41	2.1599e-25
336.19	2.1602e-25
336.96	2.1605e-25
337.74	2.1609e-25
338.52	2.1612e-25
339.3	2.1616e-25
340.08	2.1619e-25
340.86	2.1623e-25
341.65	2.1626e-25
342.44	2.163e-25
343.23	2.1633e-25
344.02	2.1637e-25
344.81	2.164e-25
345.61	2.1644e-25
346.4	2.1648e-25
347.2	2.1651e-25
348	2.1655e-25
348.81	2.1659e-25
349.61	2.1662e-25
350.42	2.1666e-25
351.23	2.167e-25
352.04	2.1674e-25
352.85	2.1677e-25
353.66	2.1681e-25
354.48	2.1685e-25
355.29	2.1689e-25
356.11	2.1693e-25
356.93	2.1697e-25
357.76	2.17e-25
358.58	2.1704e-25
359.41	2.1708e-25
360.24	2.1712e-25
361.07	2.1716e-25
361.9	2.172e-25
362.74	2.1724e-25
363.57	2.1728e-25
364.41	2.1732e-25
365.25	2.1736e-25
366.09	2.1741e-25
366.94	2.1745e-25
367.78	2.1749e-25
368.63	2.1753e-25
369.48	2.1757e-25
370.33	2.1761e-25
371.19	2.1766e-25
372.04	2.177e-25
372.9	2.1774e-25
373.76	2.1778e-25
374.62	2.1783e-25
375.49	2.1787e-25
376.35	2.1792e-25
377.22	2.1796e-25
378.09	2.18e-25
378.96	2.1805e-25
379.84	2.1809e-25
380.71	2.1814e-25
381.59	2.1818e-25
382.47	2.1823e-25
383.35	2.1827e-25
384.24	2.1832e-25
385.12	2.1837e-25
386.01	2.1841e-25
386.9	2.1846e-25
387.79	2.185e-25
388.69	2.1855e-25
389.58	2.186e-25
390.48	2.1865e-25
391.38	2.1869e-25
392.28	2.1874e-25
393.19	2.1879e-25
394.1	2.1884e-25
395	2.1889e-25
395.92	2.1894e-25
396.83	2.1899e-25
397.74	2.1904e-25
398.66	2.1909e-25
399.58	2.1914e-25
400.5	2.1919e-25
401.43	2.1924e-25
402.35	2.1929e-25
403.28	2.1934e-25
404.21	2.1939e-25
405.14	2.1944e-25
406.08	2.1949e-25
407.01	2.1955e-25
407.95	2.196e-25
408.89	2.1965e-25
409.83	2.197e-25
410.78	2.1976e-25
411.73	2.1981e-25
412.68	2.1986e-25
413.63	2.1992e-25
414.58	2.1997e-25
415.54	2.2003e-25
416.5	2.2008e-25
417.46	2.2014e-25
418.42	2.2019e-25
419.38	2.2025e-25
420.35	2.203e-25
421.32	2.2036e-25
422.29	2.2042e-25
423.27	2.2047e-25
424.24	2.2053e-25
425.22	2.2059e-25
426.2	2.2065e-25
427.18	2.2071e-25
428.17	2.2076e-25
429.16	2.2082e-25
430.15	2.2088e-25
431.14	2.2094e-25
432.13	2.21e-25
433.13	2.2106e-25
434.13	2.2112e-25
435.13	2.2118e-25
436.13	2.2124e-25
437.14	2.213e-25
438.14	2.2137e-25
439.16	2.2143e-25
440.17	2.2149e-25
441.18	2.2155e-25
442.2	2.2161e-25
443.22	2.2168e-25
444.24	2.2174e-25
445.27	2.218e-25
446.29	2.2187e-25
447.32	2.2193e-25
448.35	2.22e-25
449.39	2.2206e-25
450.42	2.2213e-25
451.46	2.2219e-25
452.5	2.2226e-25
453.55	2.2233e-25
454.59	2.2239e-25
455.64	2.2246e-25
456.69	2.2253e-25
457.75	2.226e-25
458.8	2.2266e-25
459.86	2.2273e-25
460.92	2.228e-25
461.98	2.2287e-25
463.05	2.2294e-25
464.12	2.2301e-25
465.19	2.2308e-25
466.26	2.2315e-25
467.33	2.2322e-25
468.41	2.233e-25
469.49	2.2337e-25
470.57	2.2344e-25
471.66	2.2352e-25
472.75	2.2359e-25
473.84	2.2368e-25
474.93	2.2378e-25
476.02	2.2407e-25
477.12	2.2703e-25
478.22	2.2406e-25
479.33	2.2406e-25
480.43	2.2412e-25
481.54	2.2419e-25
482.65	2.2426e-25
483.76	2.2434e-25
484.88	2.2441e-25
486	2.2449e-25
487.12	2.2457e-25
488.24	2.2465e-25
489.37	2.2472e-25
490.49	2.248e-25
491.63	2.2488e-25
492.76	2.2496e-25
493.9	2.2504e-25
495.03	2.2512e-25
496.18	2.252e-25
497.32	2.2529e-25
498.47	2.2537e-25
499.62	2.2545e-25
500.77	2.2553e-25
501.92	2.2562e-25
503.08	2.257e-25
504.24	2.2578e-25
505.4	2.2587e-25
506.57	2.2595e-25
507.74	2.2604e-25
508.91	2.2612e-25
510.08	2.2621e-25
511.26	2.263e-25
512.44	2.2639e-25
513.62	2.2647e-25
514.8	2.2656e-25
515.99	2.2665e-25
517.18	2.2674e-25
518.37	2.2683e-25
519.57	2.2692e-25
520.77	2.2701e-25
521.97	2.271e-25
523.17	2.2719e-25
524.38	2.2728e-25
525.59	2.2737e-25
526.8	2.2747e-25
528.01	2.2756e-25
529.23	2.2765e-25
530.45	2.2775e-25
531.67	2.2784e-25
532.9	2.2794e-25
534.13	2.2803e-25
535.36	2.2813e-25
536.6	2.2823e-25
537.83	2.2832e-25
539.07	2.2842e-25
540.32	2.2852e-25
541.56	2.2862e-25
542.81	2.2872e-25
544.06	2.2882e-25
545.32	2.2892e-25
546.57	2.2902e-25
547.84	2.2912e-25
549.1	2.2922e-25
550.36	2.2932e-25
551.63	2.2943e-25
552.91	2.2953e-25
554.18	2.2963e-25
555.46	2.2974e-25
556.74	2.2984e-25
558.02	2.2995e-25
559.31	2.3005e-25
560.6	2.3016e-25
561.89	2.3027e-25
563.19	2.3038e-25
564.49	2.3048e-25
565.79	2.3059e-25
567.09	2.307e-25
568.4	2.3081e-25
569.71	2.3092e-25
571.03	2.3103e-25
572.34	2.3115e-25
573.66	2.3126e-25
574.99	2.3137e-25
576.31	2.3148e-25
577.64	2.316e-25
578.97	2.3171e-25
580.31	2.3183e-25
581.65	2.3194e-25
582.99	2.3206e-25
584.33	2.3218e-25
585.68	2.3229e-25
587.03	2.3241e-25
588.38	2.3253e-25
589.74	2.3265e-25
591.1	2.3277e-25
592.46	2.3289e-25
593.83	2.3301e-25
595.2	2.3313e-25
596.57	2.3326e-25
597.95	2.3338e-25
599.33	2.335e-25
600.71	2.3363e-25
602.09	2.3375e-25
603.48	2.3388e-25
604.87	2.34e-25
606.27	2.3413e-25
607.67	2.3426e-25
609.07	2.3439e-25
610.47	2.3452e-25
611.88	2.3464e-25
613.29	2.3478e-25
614.7	2.3491e-25
616.12	2.3504e-25
617.54	2.3517e-25
618.97	2.353e-25
620.39	2.3544e-25
621.83	2.3557e-25
623.26	2.3571e-25
624.7	2.3584e-25
626.14	2.3598e-25
627.58	2.3612e-25
629.03	2.3625e-25
630.48	2.3639e-25
631.93	2.3653e-25
633.39	2.3667e-25
634.85	2.3681e-25
636.31	2.3695e-25
637.78	2.371e-25
639.25	2.3724e-25
640.73	2.3738e-25
642.2	2.3753e-25
643.68	2.3767e-25
645.17	2.3782e-25
646.66	2.3796e-25
648.15	2.3811e-25
649.64	2.3826e-25
651.14	2.3841e-25
652.64	2.3856e-25
654.15	2.3871e-25
655.66	2.3886e-25
657.17	2.3901e-25
658.68	2.3917e-25
660.2	2.3932e-25
661.72	2.3947e-25
663.25	2.3963e-25
664.78	2.3979e-25
666.31	2.3994e-25
667.85	2.401e-25
669.39	2.4026e-25
670.93	2.4042e-25
672.48	2.4058e-25
674.03	2.4074e-25
675.59	2.409e-25
677.14	2.4106e-25
678.7	2.4123e-25
680.27	2.4139e-25
681.84	2.4156e-25
683.41	2.4172e-25
684.99	2.4189e-25
686.57	2.4206e-25
688.15	2.4223e-25
689.74	2.424e-25
691.33	2.4257e-25
692.92	2.4274e-25
694.52	2.4291e-25
696.12	2.4308e-25
697.73	2.4326e-25
699.33	2.4343e-25
700.95	2.4361e-25
702.56	2.4379e-25
704.18	2.4396e-25
705.81	2.4414e-25
707.44	2.4432e-25
709.07	2.445e-25
710.7	2.4469e-25
712.34	2.4487e-25
713.98	2.4508e-25
715.63	2.4582e-25
717.28	2.4543e-25
718.93	2.4561e-25
720.59	2.4579e-25
722.25	2.4598e-25
723.92	2.4617e-25
725.59	2.4636e-25
727.26	2.4655e-25
728.94	2.4674e-25
730.62	2.4694e-25
732.3	2.4713e-25
733.99	2.4732e-25
735.69	2.4752e-25
737.38	2.4772e-25
739.08	2.4792e-25
740.79	2.4812e-25
742.5	2.4832e-25
744.21	2.4852e-25
745.92	2.4872e-25
747.64	2.4892e-25
749.37	2.4913e-25
751.1	2.4933e-25
752.83	2.4954e-25
754.56	2.4975e-25
756.3	2.4996e-25
758.05	2.5017e-25
759.8	2.5038e-25
761.55	2.5059e-25
763.3	2.508e-25
765.06	2.5102e-25
766.83	2.5123e-25
768.6	2.5145e-25
770.37	2.5167e-25
772.15	2.5189e-25
773.93	2.5211e-25
775.71	2.5233e-25
777.5	2.5255e-25
779.29	2.5277e-25
781.09	2.53e-25
782.89	2.5322e-25
784.7	2.5345e-25
786.51	2.5368e-25
788.32	2.5391e-25
790.14	2.5414e-25
791.96	2.5437e-25
793.79	2.546e-25
795.62	2.5484e-25
797.45	2.5507e-25
799.29	2.5531e-25
801.13	2.5555e-25
802.98	2.5579e-25
804.83	2.5603e-25
806.69	2.5627e-25
808.55	2.5651e-25
810.41	2.5676e-25
812.28	2.57e-25
814.16	2.5725e-25
816.03	2.575e-25
817.91	2.5775e-25
819.8	2.58e-25
821.69	2.5825e-25
823.59	2.585e-25
825.49	2.5876e-25
827.39	2.5902e-25
829.3	2.5927e-25
831.21	2.5953e-25
833.13	2.5979e-25
835.05	2.6005e-25
836.97	2.6032e-25
838.9	2.6058e-25
840.84	2.6085e-25
842.78	2.6111e-25
844.72	2.6138e-25
846.67	2.6165e-25
848.62	2.6192e-25
850.58	2.622e-25
852.54	2.6247e-25
854.5	2.6275e-25
856.47	2.6302e-25
858.45	2.633e-25
860.43	2.6358e-25
862.41	2.6387e-25
864.4	2.6415e-25
866.4	2.6443e-25
868.39	2.6472e-25
870.4	2.6501e-25
872.4	2.653e-25
874.41	2.6559e-25
876.43	2.6588e-25
878.45	2.6617e-25
880.48	2.6647e-25
882.51	2.6676e-25
884.54	2.6706e-25
886.58	2.6736e-25
888.63	2.6767e-25
890.68	2.6797e-25
892.73	2.6827e-25
894.79	2.6858e-25
896.85	2.6889e-25
898.92	2.692e-25
900.99	2.6951e-25
903.07	2.6982e-25
905.15	2.7014e-25
907.24	2.7045e-25
909.33	2.7077e-25
911.43	2.7109e-25
913.53	2.7141e-25
915.64	2.7174e-25
917.75	2.7206e-25
919.87	2.7239e-25
921.99	2.7272e-25
924.11	2.7305e-25
926.25	2.7338e-25
928.38	2.7371e-25
930.52	2.7405e-25
932.67	2.7438e-25
934.82	2.7472e-25
936.97	2.7506e-25
939.13	2.7541e-25
941.3	2.7575e-25
943.47	2.761e-25
945.65	2.7644e-25
947.83	2.7679e-25
950.01	2.7715e-25
952.2	2.7751e-25
954.4	2.7791e-25
956.6	2.7822e-25
958.81	2.7857e-25
961.02	2.7893e-25
963.23	2.793e-25
965.45	2.7966e-25
967.68	2.8003e-25
969.91	2.804e-25
972.15	2.8077e-25
974.39	2.8114e-25
976.64	2.8152e-25
978.89	2.8189e-25
981.15	2.8227e-25
983.41	2.8265e-25
985.68	2.8304e-25
987.95	2.8342e-25
990.23	2.8381e-25
992.51	2.842e-25
994.8	2.8459e-25
997.1	2.8498e-25
999.39	2.8538e-25
1001.7	2.8577e-25
1004	2.8617e-25
1006.3	2.8658e-25
1008.6	2.8698e-25
1011	2.8739e-25
1013.3	2.8779e-25
1015.6	2.882e-25
1018	2.8862e-25
1020.3	2.8903e-25
1022.7	2.8945e-25
1025	2.8987e-25
1027.4	2.9029e-25
1029.8	2.9071e-25
1032.1	2.9114e-25
1034.5	2.9157e-25
1036.9	2.92e-25
1039.3	2.9243e-25
1041.7	2.9287e-25
1044.1	2.9331e-25
1046.5	2.9375e-25
1048.9	2.9419e-25
1051.3	2.9463e-25
1053.8	2.9508e-25
1056.2	2.9553e-25
1058.6	2.9598e-25
1061.1	2.9644e-25
1063.5	2.9689e-25
1066	2.9735e-25
1068.4	2.9781e-25
1070.9	2.9828e-25
1073.4	2.9874e-25
